4.319797483080933453e+05,1.378332969632937340e+06,-3.327820895522387801e+00
4.319727570842127316e+05,1.378328063722489635e+06,-3.120999999999999996e+00
4.319727570842127316e+05,1.378328063722489635e+06,-3.120999999999999996e+00
4.319722022842126898e+05,1.378325394322489621e+06,-3.097399999999999931e+00
4.319716474842127063e+05,1.378322724922489608e+06,-3.073799999999999866e+00
4.319710926842126646e+05,1.378320055522489594e+06,-3.050200000000000244e+00
4.319705378842126811e+05,1.378317386122489581e+06,-3.026600000000000179e+00
4.319699830842126394e+05,1.378314716722489567e+06,-3.003000000000000114e+00
4.319699830842126394e+05,1.378314716722489567e+06,-3.003000000000000114e+00
4.319764285152471275e+05,1.378312705394903431e+06,-3.057637931034483003e+00
4.319828739462816156e+05,1.378310694067317061e+06,-3.112275862068965449e+00
4.319893193773161038e+05,1.378308682739730924e+06,-3.166913793103448338e+00
4.319957648083505919e+05,1.378306671412144788e+06,-3.221551724137931227e+00
4.320022102393850801e+05,1.378304660084558651e+06,-3.276189655172413673e+00
4.320086556704195100e+05,1.378302648756972281e+06,-3.330827586206896562e+00
4.320151011014539981e+05,1.378300637429386145e+06,-3.385465517241379452e+00
4.320215465324884863e+05,1.378298626101800008e+06,-3.440103448275862341e+00
4.320279919635229744e+05,1.378296614774213638e+06,-3.494741379310344787e+00
4.320344373945574625e+05,1.378294603446627501e+06,-3.549379310344827676e+00
4.320408828255919507e+05,1.378292592119041365e+06,-3.604017241379310121e+00
4.320473282566264388e+05,1.378290580791454995e+06,-3.658655172413793011e+00
4.320537736876609270e+05,1.378288569463868858e+06,-3.713293103448275900e+00
4.320602191186954151e+05,1.378286558136282722e+06,-3.767931034482758790e+00
4.320666645497299032e+05,1.378284546808696585e+06,-3.822568965517241235e+00
4.320731099807643914e+05,1.378282535481110215e+06,-3.877206896551724125e+00
4.320795554117988795e+05,1.378280524153524078e+06,-3.931844827586207014e+00
4.320860008428333094e+05,1.378278512825937942e+06,-3.986482758620689459e+00
4.320924462738677976e+05,1.378276501498351572e+06,-4.041120689655172349e+00
4.320988917049022857e+05,1.378274490170765435e+06,-4.095758620689655238e+00
